,Seller,PriceNumeric,MakeYear,RootName,Color,Fuel,GearBox,CityName,OwnerTypeId,BodyStyleId,enc_seller,enc_gearBox,enc_fuel,enc_color_silver,enc_color_white,enc_color_grey,enc_color_gold,enc_color_black,enc_color_blue,enc_color_other,enc_city_new_delhi,enc_city_mumbai,enc_city_bangalore,enc_city_hyderabad,enc_city_chennai,enc_city_pune,enc_city_ahmedabad,enc_city_other,enc_name_innova,enc_name_fortuner,enc_name_corolla_altis,enc_name_etios,enc_name_etios_liva,enc_name_etios_corolla,enc_name_other,km_type
3079,Individual,650000,2008,Innova,White,Diesel,Manual,Bangalore,2,6,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3080,Dealer,325000,2005,Corolla,White,Petrol,Automatic,Bangalore,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
3081,Dealer,710000,2015,Etios Liva,White,Diesel,Manual,Bangalore,1,3,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3082,Dealer,685000,2008,Innova,White,Petrol,Manual,Bangalore,2,6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3
3083,Dealer,2385000,2016,Innova,White,Diesel,Automatic,Bangalore,1,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3084,Individual,520000,2016,Etios Liva,Dual Tone White,Petrol,Manual,Bangalore,2,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3085,Individual,700000,2015,Etios Liva,White,Diesel,Manual,Bangalore,1,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3086,Individual,450000,2013,Etios,White,Petrol,Manual,Bangalore,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3087,Individual,425000,2013,Etios Liva,White,Petrol,Manual,Bangalore,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3088,Individual,3500000,2017,Fortuner,Super White,Diesel,Automatic,Bangalore,1,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
3089,Individual,225000,2003,Corolla,White,Petrol,Automatic,Bangalore,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
3090,Individual,580000,2015,Etios,White,Diesel,Manual,Bangalore,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2
3091,Individual,275000,2004,Corolla,Perl White,Petrol,Automatic,Bangalore,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
3092,Individual,580000,2006,Innova,Super White,Diesel,Manual,Bangalore,8,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3093,Individual,600000,2006,Innova,Super White,Diesel,Manual,Bangalore,8,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3094,Dealer,250000,2003,Corolla,White,Petrol,Manual,Bangalore,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
3095,Dealer,525000,2014,Etios,White,Petrol,Manual,Bangalore,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3096,Dealer,1395000,2013,Innova,Gold,Diesel,Manual,Bangalore,2,6,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3097,Dealer,1550000,2014,Innova,Gold,Diesel,Manual,Bangalore,1,6,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3098,Dealer,475000,2008,Corolla Altis,Maroon,Petrol,Manual,Bangalore,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2
3099,Dealer,1600000,1998,Land Cruiser,Silver,Diesel,Automatic,Bangalore,2,6,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
3100,Dealer,1175000,2013,Innova,Grey,Diesel,Manual,Bangalore,2,6,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3101,Dealer,1645000,2015,Innova,Gold,Diesel,Manual,Bangalore,1,6,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3102,Dealer,1845000,2012,Fortuner,White,Diesel,Manual,Bangalore,2,6,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2
3103,Dealer,1900000,2012,Fortuner,White,Diesel,Manual,Bangalore,1,6,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2
3104,Dealer,1075000,2011,Innova,Silver,Diesel,Manual,Bangalore,1,6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3105,Dealer,2350000,2013,Fortuner,White,Diesel,Automatic,Bangalore,1,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2
3106,Dealer,1625000,2015,Innova,White,Diesel,Manual,Bangalore,1,6,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3107,Dealer,550000,2005,Innova,Maroon,Diesel,Manual,Bangalore,2,6,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3108,Dealer,1350000,2013,Innova,Beige,Diesel,Manual,Bangalore,2,6,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3109,Dealer,1050000,2010,Innova,Gold,Diesel,Manual,Bangalore,1,6,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3110,Dealer,2200000,2014,Fortuner,White,Diesel,Manual,Bangalore,1,6,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3111,Dealer,230000,2007,Corolla,White,Petrol,Manual,Bangalore,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
3112,Dealer,2400000,2017,Innova,White,Diesel,Automatic,Bangalore,1,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3113,Dealer,1750000,2011,Fortuner,Grey,Diesel,Manual,Bangalore,1,6,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
3114,Dealer,2350000,2013,Fortuner,White,Diesel,Automatic,Bangalore,1,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
3115,Dealer,865000,2013,Corolla,Beize,Petrol,Manual,Bangalore,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
3116,Dealer,2850000,2016,Fortuner,White,Diesel,Automatic,Bangalore,1,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
3117,Dealer,800000,2008,Innova,Maroon,Diesel,Manual,Bangalore,1,6,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3118,Dealer,600000,2006,Innova,Black,Diesel,Manual,Bangalore,1,6,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3119,Individual,525000,2011,Etios,Celestial Black,Diesel,Manual,Bangalore,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3
3120,Individual,825000,2006,Innova,Forest Dew,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3121,Individual,715000,2014,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3122,Individual,700000,2016,Etios,,Diesel,Manual,Bangalore,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3123,Individual,800000,2016,Etios Liva,,Diesel,Manual,Bangalore,1,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3124,Individual,650000,2015,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3125,Individual,2450000,2015,Fortuner,,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
3126,Individual,450000,2012,Etios Liva,White,Diesel,Manual,Bangalore,1,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2
3127,Individual,800000,2006,Innova,White,Diesel,Manual,Bangalore,1,6,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3128,Individual,420000,2014,Etios,,Diesel,Manual,Bangalore,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3129,Individual,4750000,2011,Prado,White Pearl Cs,Diesel,Automatic,Bangalore,2,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2
3130,Dealer,1200000,2012,Innova,Grey,Petrol,Manual,Bangalore,1,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3131,Dealer,725000,2007,Innova,Red,Petrol,Manual,Bangalore,1,6,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3132,Dealer,1100000,2011,Innova,Blue,Diesel,Manual,Bangalore,1,6,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3133,Dealer,1625000,2014,Innova,Silver,Diesel,Manual,Bangalore,1,6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3134,Dealer,429000,2011,Etios,Blue,Petrol,Manual,Bangalore,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2
3135,Dealer,485000,2012,Etios Liva,Silver,Diesel,Manual,Bangalore,1,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3136,Dealer,375000,2011,Etios,Red,Petrol,Manual,Bangalore,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3
3137,Dealer,260000,2005,Corolla,Beige,Petrol,Automatic,Bangalore,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
3138,Individual,620000,2015,Etios,Inferno Orange,Petrol,Manual,Bangalore,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3139,Individual,150000,2016,Etios Liva,Symphony Silver,Diesel,Manual,Bangalore,1,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3140,Individual,800000,2017,Etios,Classic Grey,Diesel,Manual,Bangalore,1,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3141,Individual,150000,2014,Innova,Silky Gold Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3142,Individual,572000,2011,Corolla Altis,Light Blue Metallic,Petrol,Manual,Bangalore,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4
3143,Individual,550000,2013,Etios Liva,Classic Grey,Diesel,Manual,Bangalore,1,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3144,Individual,550000,2016,Etios Liva,Silver Mica Metallic,Petrol,Manual,Bangalore,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3145,Individual,720000,2016,Etios,White,Diesel,Manual,Bangalore,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3146,Individual,650000,2016,Etios,Classic Grey,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3147,Individual,1500000,2016,Innova,Whte,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3148,Individual,780000,2016,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3149,Individual,650000,2016,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3150,Individual,750000,2016,Etios,Symphony Silver,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3151,Individual,750000,2016,Etios,Symphony Silver,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
3152,Individual,530000,2013,Etios Liva,White,Diesel,Manual,Bangalore,1,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
3153,Individual,2000000,2012,Fortuner,Super White,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
3154,Individual,2500000,2017,Innova,White Pearl Crystal Shine,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3155,Individual,1645000,2015,Innova,Grey Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3156,Individual,1500000,2014,Innova,Silky Gold Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3157,Individual,2475000,2017,Innova,Avant Garde Bronze,Diesel,Automatic,Bangalore,1,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3158,Individual,1650000,2016,Innova,Garnet Red,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3159,Individual,550000,2015,Etios,Classic Grey,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3
3160,Individual,1680000,2015,Innova,Grey Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3161,Individual,1800000,2016,Innova,,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3162,Individual,2200000,2016,Innova,Garnet Red,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3163,Individual,2100000,2016,Innova,Garnet Red,Diesel,Automatic,Bangalore,1,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
3164,Individual,2500000,2015,Fortuner,White Pearl,Diesel,Automatic,Bangalore,1,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4
3165,Individual,939000,2012,Innova,Silver,Diesel,Manual,Bangalore,1,6,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3166,Individual,425000,2005,Corona,White,Petrol,Manual,Bangalore,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2
3167,Individual,225000,2003,Corolla,White,Petrol,Automatic,Bangalore,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
3168,Individual,225000,2003,Corolla,White,Petrol,Automatic,Bangalore,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2
3169,Individual,455000,2014,Etios,Classic Grey,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2
3170,Individual,1300000,2013,Innova,Silky Gold Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3171,Individual,1000000,2013,Innova,Grey Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3172,Individual,1550000,2015,Innova,,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3173,Individual,350000,2006,Innova,White,Diesel,Manual,Bangalore,1,6,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3174,Individual,1000000,2010,Innova,Gold,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3175,Individual,1200000,2015,Innova,Silky Gold Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3176,Individual,550000,2014,Etios,New Pearl White,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3177,Individual,850000,2010,Innova,,Petrol,Manual,Bangalore,1,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3178,Individual,1200000,2011,Innova,Grey Mica Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3179,Individual,1200000,2013,Innova,Silver Mica Metalic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3180,Individual,650000,2006,Innova,Black Mica,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3181,Individual,650000,2006,Innova,Black Mica,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3182,Individual,1275000,2012,Innova,Gold,Petrol,Manual,Bangalore,1,6,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2
3183,Individual,1650000,2010,Fortuner,,Diesel,Manual,Bangalore,2,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2
3184,Individual,500000,2006,Innova,Silver Metallic,Diesel,Manual,Bangalore,1,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3185,Individual,550000,2015,Etios,Symphony Silver,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3186,Individual,375000,2012,Estima,Silver,Diesel,Automatic,Bangalore,1,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
3187,Individual,650000,2006,Innova,Silver,Diesel,Manual,Bangalore,2,6,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3188,Individual,1190000,2011,Fortuner,Super White,Diesel,Manual,Bangalore,2,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3189,Individual,380000,2003,Qualis,White,Diesel,Manual,Bangalore,2,6,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
3190,Individual,1450000,2011,Fortuner,,Diesel,Manual,Bangalore,3,6,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3191,Individual,385000,2003,Qualis,White,Diesel,Manual,Bangalore,2,6,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
3192,Individual,275000,2012,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3193,Individual,500000,2013,Etios,Symphony Silver,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3194,Individual,700000,2011,Innova,Grey Mica Metallic,Petrol,Manual,Bangalore,1,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3195,Individual,475000,2005,Innova,,Petrol,Manual,Bangalore,1,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
3196,Individual,275000,2012,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3197,Individual,275000,2012,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3198,Individual,275000,2012,Etios,,Diesel,Manual,Bangalore,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
3199,Dealer,480000,2012,Etios,Beize,Diesel,Manual,Hyderabad,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3
3200,Dealer,280000,2005,Corolla,Beize,Petrol,Manual,Hyderabad,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
3201,Dealer,349000,2009,Corolla,Beige,Petrol,Manual,Hyderabad,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
3202,Dealer,1200000,2012,Innova,Beize,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3203,Dealer,7800000,2009,Land Cruiser,Beize,Diesel,Automatic,Hyderabad,1,6,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
3204,Dealer,550000,2013,Etios,Black,Diesel,Manual,Hyderabad,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
3205,Dealer,650000,2006,Innova,Black,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
3206,Dealer,380000,2011,Etios,Black,Petrol,Manual,Hyderabad,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
3207,Dealer,1085000,2012,Innova,Black,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3208,Dealer,550000,2006,Innova,Black,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3209,Dealer,565000,2006,Innova,Black,Petrol,Manual,Hyderabad,1,6,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3210,Dealer,350000,2004,Camry,Black,Petrol,Automatic,Hyderabad,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
3211,Dealer,430000,2004,Qualis,Black,Diesel,Manual,Hyderabad,2,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
3212,Dealer,620000,2006,Innova,Black,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3213,Dealer,650000,2006,Innova,Black,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3214,Dealer,350000,2011,Etios,Black,Petrol,Manual,Hyderabad,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
3215,Dealer,585000,2010,Corolla Altis,Black,Diesel,Manual,Hyderabad,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
3216,Dealer,375000,2004,Qualis,Black,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
3217,Dealer,580000,2006,Innova,Black,Diesel,Manual,Hyderabad,1,6,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
3218,Individual,280000,2004,Qualis,Black,Diesel,Manual,Hyderabad,2,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
3219,Individual,280000,2004,Qualis,Black,Diesel,Manual,Hyderabad,2,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
3220,Individual,280000,2004,Qualis,Black,Diesel,Manual,Hyderabad,2,6,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
3221,Dealer,520000,2012,Etios Liva,Blue,Diesel,Manual,Hyderabad,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
3222,Dealer,460000,2013,Etios Liva,Blue,Diesel,Manual,Hyderabad,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
3223,Dealer,850000,2010,Innova,Blue,Petrol,Manual,Hyderabad,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
